# C-50 generada por tools/make_carretera.py (Norma 3.1-IC)
# Vp=50 km/h, R_min norma=84 m, ~25 km (~30 min a Vp)
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
-0.000240,-111.07,0,0.0000,3.25
-0.000258,-111.15,0,-0.0200,3.25
-0.000279,-111.24,0,-0.0200,3.25
-0.000299,-111.32,0,-0.0200,3.25
-0.000318,-111.41,0,-0.0200,3.25
-0.000338,-111.50,0,-0.0200,3.25
-0.000361,-111.58,0,-0.0200,3.25
-0.000382,-111.67,0,-0.0200,3.25
-0.000406,-111.75,0,-0.0200,3.25
-0.000429,-111.84,0,-0.0200,3.25
-0.000451,-111.93,0,-0.0200,3.25
-0.000477,-112.01,0,-0.0200,3.25
-0.000504,-112.10,0,-0.0200,3.25
-0.000528,-112.18,0,-0.0200,3.25
-0.000557,-112.27,0,-0.0200,3.25
-0.000582,-112.35,0,-0.0200,3.25
-0.000612,-112.44,0,-0.0200,3.25
-0.000643,-112.52,0,-0.0200,3.25
-0.000674,-112.61,0,-0.0200,3.25
-0.000703,-112.69,0,-0.0200,3.25
-0.000736,-112.77,0,-0.0200,3.25
-0.000771,-112.86,0,-0.0200,3.25
-0.000806,-112.94,0,-0.0200,3.25
-0.000842,-113.03,0,-0.0200,3.25
-0.000880,-113.11,0,-0.0200,3.25
-0.000923,-113.20,0,-0.0200,3.25
-0.000963,-113.28,0,-0.0200,3.25
-0.001004,-113.36,0,-0.0203,3.25
-0.001047,-113.45,0,-0.0207,3.25
-0.001096,-113.53,0,-0.0212,3.25
-0.001141,-113.61,0,-0.0216,3.25
-0.001188,-113.70,0,-0.0221,3.25
-0.001242,-113.78,0,-0.0226,3.25
-0.001297,-113.86,0,-0.0231,3.25
-0.001349,-113.94,0,-0.0235,3.25
-0.001409,-114.03,0,-0.0240,3.25
-0.001470,-114.11,0,-0.0246,3.25
-0.001534,-114.19,0,-0.0251,3.25
-0.001600,-114.27,0,-0.0256,3.25
-0.001669,-114.36,0,-0.0262,3.25
-0.001739,-114.44,0,-0.0267,3.25
-0.001813,-114.52,0,-0.0273,3.25
-0.001888,-114.60,0,-0.0278,3.25
-0.001975,-114.68,0,-0.0285,3.25
-0.002056,-114.77,0,-0.0290,3.25
-0.002148,-114.85,0,-0.0297,3.25
-0.002236,-114.93,0,-0.0303,3.25
-0.002335,-115.01,0,-0.0310,3.25
-0.002437,-115.09,0,-0.0316,3.25
-0.002543,-115.17,0,-0.0323,3.25
-0.002653,-115.25,0,-0.0330,3.25
-0.002766,-115.33,0,-0.0337,3.25
-0.002883,-115.42,0,-0.0344,3.25
-0.003014,-115.50,0,-0.0352,3.25
-0.003138,-115.58,0,-0.0359,3.25
-0.003278,-115.66,0,-0.0367,3.25
-0.003409,-115.74,0,-0.0374,3.25
-0.003556,-115.82,0,-0.0382,3.25
-0.003706,-115.90,0,-0.0390,3.25
-0.003860,-115.98,0,-0.0398,3.25
-0.004017,-116.06,0,-0.0406,3.25
-0.004176,-116.14,0,-0.0414,3.25
-0.004350,-116.22,0,-0.0423,3.25
-0.004513,-116.30,0,-0.0430,3.25
-0.004691,-116.37,0,-0.0439,3.25
-0.004868,-116.45,0,-0.0447,3.25
-0.005045,-116.53,0,-0.0455,3.25
-0.005206,-116.61,0,-0.0462,3.25
-0.005391,-116.69,0,-0.0470,3.25
-0.005559,-116.77,0,-0.0478,3.25
-0.005720,-116.85,0,-0.0485,3.25
-0.005875,-116.93,0,-0.0491,3.25
-0.006032,-117.00,0,-0.0498,3.25
-0.006168,-117.08,0,-0.0503,3.25
-0.006301,-117.16,0,-0.0509,3.25
-0.006420,-117.24,0,-0.0513,3.25
-0.006515,-117.32,0,-0.0517,3.25
-0.006601,-117.39,0,-0.0521,3.25
-0.006668,-117.47,0,-0.0523,3.25
-0.006716,-117.55,0,-0.0525,3.25
-0.006743,-117.63,0,-0.0526,3.25
-0.006749,-117.70,0,-0.0526,3.25
-0.006736,-117.78,0,-0.0526,3.25
-0.006701,-117.86,0,-0.0524,3.25
-0.006647,-117.93,0,-0.0522,3.25
-0.006579,-118.01,0,-0.0520,3.25
-0.006487,-118.09,0,-0.0516,3.25
-0.006378,-118.16,0,-0.0512,3.25
-0.006263,-118.24,0,-0.0507,3.25
-0.006125,-118.32,0,-0.0501,3.25
-0.005985,-118.39,0,-0.0496,3.25
-0.005835,-118.47,0,-0.0489,3.25
-0.005678,-118.54,0,-0.0483,3.25
-0.005513,-118.62,0,-0.0476,3.25
-0.005343,-118.70,0,-0.0468,3.25
-0.005169,-118.77,0,-0.0461,3.25
-0.004992,-118.85,0,-0.0453,3.25
-0.004828,-118.92,0,-0.0445,3.25
-0.004648,-119.00,0,-0.0437,3.25
-0.004483,-119.07,0,-0.0429,3.25
-0.004319,-119.15,0,-0.0421,3.25
-0.004157,-119.22,0,-0.0413,3.25
-0.003996,-119.30,0,-0.0405,3.25
-0.003839,-119.37,0,-0.0397,3.25
-0.003684,-119.45,0,-0.0389,3.25
-0.003545,-119.52,0,-0.0381,3.25
-0.003398,-119.59,0,-0.0373,3.25
-0.003266,-119.67,0,-0.0366,3.25
-0.003137,-119.74,0,-0.0359,3.25
-0.003012,-119.82,0,-0.0352,3.25
-0.002891,-119.89,0,-0.0344,3.25
-0.002773,-119.96,0,-0.0337,3.25
-0.002669,-120.04,0,-0.0331,3.25
-0.002558,-120.11,0,-0.0324,3.25
-0.002451,-120.18,0,-0.0317,3.25
-0.002357,-120.25,0,-0.0311,3.25
-0.002266,-120.33,0,-0.0305,3.25
-0.002178,-120.40,0,-0.0299,3.25
-0.002093,-120.47,0,-0.0293,3.25
-0.002011,-120.55,0,-0.0287,3.25
-0.001931,-120.62,0,-0.0282,3.25
-0.001854,-120.69,0,-0.0276,3.25
-0.001780,-120.76,0,-0.0270,3.25
-0.001708,-120.83,0,-0.0265,3.25
-0.001646,-120.91,0,-0.0260,3.25
-0.001579,-120.98,0,-0.0255,3.25
-0.001521,-121.05,0,-0.0250,3.25
-0.001465,-121.12,0,-0.0245,3.25
-0.001410,-121.19,0,-0.0241,3.25
-0.001352,-121.26,0,-0.0236,3.25
-0.001301,-121.33,0,-0.0231,3.25
-0.001251,-121.40,0,-0.0227,3.25
-0.001204,-121.48,0,-0.0222,3.25
-0.001158,-121.55,0,-0.0218,3.25
-0.001118,-121.62,0,-0.0214,3.25
-0.001075,-121.69,0,-0.0210,3.25
-0.001033,-121.76,0,-0.0206,3.25
-0.000992,-121.83,0,-0.0202,3.25
-0.000957,-121.90,0,-0.0200,3.25
-0.000919,-121.97,0,-0.0200,3.25
-0.000886,-122.04,0,-0.0200,3.25
-0.000854,-122.11,0,-0.0200,3.25
-0.000819,-122.18,0,-0.0200,3.25
-0.000789,-122.24,0,-0.0200,3.25
-0.000760,-122.31,0,-0.0200,3.25
-0.000728,-122.38,0,-0.0200,3.25
-0.000701,-122.45,0,-0.0200,3.25
-0.000674,-122.52,0,-0.0200,3.25
-0.000648,-122.59,0,-0.0200,3.25
-0.000622,-122.66,0,-0.0200,3.25
-0.000598,-122.73,0,-0.0200,3.25
-0.000574,-122.79,0,-0.0200,3.25
-0.000550,-122.86,0,-0.0200,3.25
-0.000528,-122.93,0,-0.0200,3.25
-0.000505,-123.00,0,-0.0200,3.25
-0.000487,-123.07,0,-0.0200,3.25
-0.000465,-123.13,0,-0.0200,3.25
-0.000445,-123.20,0,-0.0200,3.25
-0.000427,-123.27,0,-0.0200,3.25
-0.000408,-123.34,0,-0.0200,3.25
-0.000389,-123.40,0,-0.0200,3.25
-0.000372,-123.47,0,-0.0200,3.25
-0.000354,-123.54,0,-0.0200,3.25
-0.000338,-123.60,0,-0.0200,3.25
-0.000321,-123.67,0,-0.0200,3.25
-0.000306,-123.74,0,-0.0200,3.25
-0.000289,-123.80,0,-0.0200,3.25
-0.000275,-123.87,0,-0.0200,3.25
-0.000261,-123.93,0,-0.0200,3.25
-0.000245,-124.00,0,0.0000,3.25
-0.000232,-124.07,0,0.0000,3.25
-0.000219,-124.13,0,0.0000,3.25
-0.000204,-124.20,0,0.0000,3.25
-0.000191,-124.26,0,0.0000,3.25
-0.000179,-124.33,0,0.0000,3.25
-0.000167,-124.39,0,0.0000,3.25
-0.000155,-124.46,0,0.0000,3.25
-0.000141,-124.52,0,0.0000,3.25
-0.000130,-124.59,0,0.0000,3.25
-0.000118,-124.65,0,0.0000,3.25
-0.000107,-124.72,0,0.0000,3.25
-0.000096,-124.78,0,0.0000,3.25
-0.000085,-124.85,0,0.0000,3.25
-0.000075,-124.91,0,0.0000,3.25
-0.000064,-124.97,0,0.0000,3.25
-0.000054,-125.04,0,0.0000,3.25
-0.000044,-125.10,0,0.0000,3.25
-0.000034,-125.16,0,0.0000,3.25
-0.000024,-125.23,0,0.0000,3.25
-0.000014,-125.29,0,0.0000,3.25
-0.000004,-125.35,0,0.0000,3.25
0.000004,-125.42,0,0.0000,3.25
0.000013,-125.48,0,0.0000,3.25
0.000022,-125.54,0,0.0000,3.25
0.000032,-125.60,0,0.0000,3.25
0.000041,-125.67,0,0.0000,3.25
0.000050,-125.73,0,0.0000,3.25
0.000057,-125.79,0,0.0000,3.25
0.000066,-125.85,0,0.0000,3.25
0.000075,-125.91,0,0.0000,3.25
0.000083,-125.98,0,0.0000,3.25
0.000092,-126.04,0,0.0000,3.25
0.000099,-126.10,0,0.0000,3.25
0.000107,-126.16,0,0.0000,3.25
0.000116,-126.22,0,0.0000,3.25
0.000123,-126.28,0,0.0000,3.25
0.000131,-126.34,0,0.0000,3.25
0.000139,-126.40,0,0.0000,3.25
0.000147,-126.46,0,0.0000,3.25
0.000154,-126.52,0,0.0000,3.25
0.000162,-126.59,0,0.0000,3.25
0.000170,-126.65,0,0.0000,3.25
0.000176,-126.71,0,0.0000,3.25
0.000184,-126.77,0,0.0000,3.25
0.000192,-126.83,0,0.0000,3.25
0.000199,-126.88,0,0.0000,3.25
0.000206,-126.94,0,0.0000,3.25
0.000213,-127.00,0,0.0000,3.25
0.000221,-127.06,0,0.0000,3.25
0.000228,-127.12,0,0.0000,3.25
0.000235,-127.18,0,0.0000,3.25
0.000242,-127.24,0,0.0000,3.25
0.000249,-127.30,0,0.0000,3.25
0.000256,-127.36,0,0.0200,3.25
0.000264,-127.41,0,0.0200,3.25
0.000270,-127.47,0,0.0200,3.25
0.000278,-127.53,0,0.0200,3.25
0.000284,-127.59,0,0.0200,3.25
0.000292,-127.65,0,0.0200,3.25
0.000299,-127.70,0,0.0200,3.25
0.000306,-127.76,0,0.0200,3.25
0.000313,-127.82,0,0.0200,3.25
0.000320,-127.88,0,0.0200,3.25
0.000327,-127.93,0,0.0200,3.25
0.000334,-127.99,0,0.0200,3.25
0.000341,-128.05,0,0.0200,3.25
0.000349,-128.10,0,0.0200,3.25
0.000355,-128.16,0,0.0200,3.25
0.000363,-128.22,0,0.0200,3.25
0.000370,-128.27,0,0.0200,3.25
0.000377,-128.33,0,0.0200,3.25
0.000384,-128.38,0,0.0200,3.25
0.000392,-128.44,0,0.0200,3.25
0.000399,-128.50,0,0.0200,3.25
0.000406,-128.55,0,0.0200,3.25
0.000414,-128.61,0,0.0200,3.25
0.000421,-128.66,0,0.0200,3.25
0.000429,-128.72,0,0.0200,3.25
0.000436,-128.77,0,0.0200,3.25
0.000443,-128.83,0,0.0200,3.25
0.000451,-128.88,0,0.0200,3.25
0.000458,-128.94,0,0.0200,3.25
0.000466,-128.99,0,0.0200,3.25
0.000475,-129.05,0,0.0200,3.25
0.000482,-129.10,0,0.0200,3.25
0.000490,-129.15,0,0.0200,3.25
0.000497,-129.21,0,0.0200,3.25
0.000506,-129.26,0,0.0200,3.25
0.000514,-129.31,0,0.0200,3.25
0.000521,-129.37,0,0.0200,3.25
0.000530,-129.42,0,0.0200,3.25
0.000539,-129.47,0,0.0200,3.25
0.000546,-129.53,0,0.0200,3.25
0.000555,-129.58,0,0.0200,3.25
0.000564,-129.63,0,0.0200,3.25
0.000572,-129.68,0,0.0200,3.25
0.000581,-129.74,0,0.0200,3.25
0.000590,-129.79,0,0.0200,3.25
0.000599,-129.84,0,0.0200,3.25
0.000607,-129.89,0,0.0200,3.25
0.000617,-129.94,0,0.0200,3.25
0.000626,-130.00,0,0.0200,3.25
0.000636,-130.05,0,0.0200,3.25
0.000644,-130.10,0,0.0200,3.25
0.000654,-130.15,0,0.0200,3.25
0.000664,-130.20,0,0.0200,3.25
0.000674,-130.25,0,0.0200,3.25
0.000682,-130.30,0,0.0200,3.25
0.000693,-130.35,0,0.0200,3.25
0.000703,-130.40,0,0.0200,3.25
0.000714,-130.45,0,0.0200,3.25
0.000724,-130.50,0,0.0200,3.25
0.000735,-130.55,0,0.0200,3.25
0.000746,-130.60,0,0.0200,3.25
0.000755,-130.65,0,0.0200,3.25
0.000766,-130.70,0,0.0200,3.25
0.000777,-130.75,0,0.0200,3.25
0.000789,-130.80,0,0.0200,3.25
0.000800,-130.85,0,0.0200,3.25
0.000812,-130.90,0,0.0200,3.25
0.000824,-130.95,0,0.0200,3.25
0.000836,-131.00,0,0.0200,3.25
0.000848,-131.05,0,0.0200,3.25
0.000860,-131.09,0,0.0200,3.25
0.000873,-131.14,0,0.0200,3.25
0.000885,-131.19,0,0.0200,3.25
0.000900,-131.24,0,0.0200,3.25
0.000913,-131.29,0,0.0200,3.25
0.000926,-131.33,0,0.0200,3.25
0.000939,-131.38,0,0.0200,3.25
0.000953,-131.43,0,0.0200,3.25
0.000966,-131.47,0,0.0200,3.25
0.000982,-131.52,0,0.0201,3.25
0.000996,-131.57,0,0.0202,3.25
0.001010,-131.61,0,0.0204,3.25
0.001025,-131.66,0,0.0205,3.25
0.001041,-131.71,0,0.0207,3.25
0.001056,-131.75,0,0.0208,3.25
0.001071,-131.80,0,0.0210,3.25
0.001088,-131.85,0,0.0211,3.25
0.001104,-131.89,0,0.0213,3.25
0.001119,-131.94,0,0.0214,3.25
0.001137,-131.98,0,0.0216,3.25
0.001153,-132.03,0,0.0218,3.25
0.001172,-132.07,0,0.0219,3.25
0.001189,-132.12,0,0.0221,3.25
0.001208,-132.16,0,0.0223,3.25
0.001225,-132.21,0,0.0224,3.25
0.001244,-132.25,0,0.0226,3.25
0.001264,-132.30,0,0.0228,3.25
0.001282,-132.34,0,0.0229,3.25
0.001302,-132.38,0,0.0231,3.25
0.001323,-132.43,0,0.0233,3.25
0.001341,-132.47,0,0.0235,3.25
0.001363,-132.52,0,0.0237,3.25
0.001384,-132.56,0,0.0238,3.25
0.001406,-132.60,0,0.0240,3.25
0.001428,-132.64,0,0.0242,3.25
0.001448,-132.69,0,0.0244,3.25
0.001471,-132.73,0,0.0246,3.25
0.001494,-132.77,0,0.0248,3.25
0.001517,-132.82,0,0.0250,3.25
0.001541,-132.86,0,0.0251,3.25
0.001565,-132.90,0,0.0253,3.25
0.001589,-132.94,0,0.0255,3.25
0.001613,-132.98,0,0.0257,3.25
0.001641,-133.03,0,0.0260,3.25
0.001666,-133.07,0,0.0262,3.25
0.001692,-133.11,0,0.0263,3.25
0.001717,-133.15,0,0.0265,3.25
0.001746,-133.19,0,0.0268,3.25
0.001773,-133.23,0,0.0270,3.25
0.001799,-133.27,0,0.0272,3.25
0.001829,-133.31,0,0.0274,3.25
0.001856,-133.35,0,0.0276,3.25
0.001887,-133.39,0,0.0278,3.25
0.001914,-133.43,0,0.0280,3.25
0.001945,-133.47,0,0.0283,3.25
0.001973,-133.51,0,0.0285,3.25
0.002005,-133.55,0,0.0287,3.25
0.002033,-133.59,0,0.0289,3.25
0.002065,-133.63,0,0.0291,3.25
0.002097,-133.67,0,0.0293,3.25
0.002130,-133.71,0,0.0296,3.25
0.002162,-133.75,0,0.0298,3.25
0.002191,-133.79,0,0.0300,3.25
0.002224,-133.82,0,0.0302,3.25
0.002257,-133.86,0,0.0304,3.25
0.002290,-133.90,0,0.0307,3.25
0.002322,-133.94,0,0.0309,3.25
0.002355,-133.98,0,0.0311,3.25
0.002392,-134.01,0,0.0313,3.25
0.002425,-134.05,0,0.0315,3.25
0.002457,-134.09,0,0.0318,3.25
0.002490,-134.12,0,0.0320,3.25
0.002522,-134.16,0,0.0322,3.25
0.002558,-134.20,0,0.0324,3.25
0.002590,-134.24,0,0.0326,3.25
0.002625,-134.27,0,0.0328,3.25
0.002656,-134.31,0,0.0330,3.25
0.002690,-134.34,0,0.0332,3.25
0.002720,-134.38,0,0.0334,3.25
0.002754,-134.42,0,0.0336,3.25
0.002783,-134.45,0,0.0338,3.25
0.002815,-134.49,0,0.0340,3.25
0.002846,-134.52,0,0.0342,3.25
0.002874,-134.56,0,0.0343,3.25
0.002903,-134.59,0,0.0345,3.25
0.002932,-134.63,0,0.0347,3.25
0.002960,-134.66,0,0.0349,3.25
0.002986,-134.69,0,0.0350,3.25
0.003012,-134.73,0,0.0352,3.25
0.003037,-134.76,0,0.0353,3.25
0.003060,-134.80,0,0.0354,3.25
0.003082,-134.83,0,0.0356,3.25
0.003103,-134.86,0,0.0357,3.25
0.003122,-134.90,0,0.0358,3.25
0.003140,-134.93,0,0.0359,3.25
0.003157,-134.96,0,0.0360,3.25
0.003172,-135.00,0,0.0361,3.25
0.003187,-135.03,0,0.0362,3.25
0.003199,-135.06,0,0.0362,3.25
0.003210,-135.09,0,0.0363,3.25
0.003219,-135.13,0,0.0363,3.25
0.003227,-135.16,0,0.0364,3.25
0.003232,-135.19,0,0.0364,3.25
0.003236,-135.22,0,0.0364,3.25
0.003238,-135.25,0,0.0365,3.25
0.003239,-135.28,0,0.0365,3.25
0.003237,-135.31,0,0.0365,3.25
0.003234,-135.35,0,0.0364,3.25
0.003229,-135.38,0,0.0364,3.25
0.003223,-135.41,0,0.0364,3.25
0.003214,-135.44,0,0.0363,3.25
0.003204,-135.47,0,0.0363,3.25
0.003192,-135.50,0,0.0362,3.25
0.003179,-135.53,0,0.0361,3.25
0.003163,-135.56,0,0.0360,3.25
0.003147,-135.59,0,0.0359,3.25
0.003127,-135.61,0,0.0358,3.25
0.003109,-135.64,0,0.0357,3.25
0.003086,-135.67,0,0.0356,3.25
0.003065,-135.70,0,0.0355,3.25
0.003040,-135.73,0,0.0353,3.25
0.003015,-135.76,0,0.0352,3.25
0.002988,-135.79,0,0.0350,3.25
0.002961,-135.81,0,0.0349,3.25
0.002931,-135.84,0,0.0347,3.25
0.002903,-135.87,0,0.0345,3.25
0.002871,-135.90,0,0.0343,3.25
0.002841,-135.92,0,0.0341,3.25
0.002807,-135.95,0,0.0339,3.25
0.002775,-135.98,0,0.0337,3.25
0.002739,-136.01,0,0.0335,3.25
0.002707,-136.03,0,0.0333,3.25
0.002673,-136.06,0,0.0331,3.25
0.002636,-136.08,0,0.0329,3.25
0.002601,-136.11,0,0.0327,3.25
0.002563,-136.14,0,0.0324,3.25
0.002528,-136.16,0,0.0322,3.25
0.002492,-136.19,0,0.0320,3.25
0.002453,-136.21,0,0.0317,3.25
0.002417,-136.24,0,0.0315,3.25
0.002381,-136.26,0,0.0313,3.25
0.002341,-136.29,0,0.0310,3.25
0.002305,-136.31,0,0.0308,3.25
0.002269,-136.33,0,0.0305,3.25
0.002233,-136.36,0,0.0303,3.25
0.002193,-136.38,0,0.0300,3.25
0.002157,-136.41,0,0.0298,3.25
0.002120,-136.43,0,0.0295,3.25
0.002085,-136.45,0,0.0293,3.25
0.002049,-136.48,0,0.0290,3.25
0.002013,-136.50,0,0.0287,3.25
0.001974,-136.52,0,0.0285,3.25
0.001939,-136.54,0,0.0282,3.25
0.001904,-136.57,0,0.0280,3.25
0.001869,-136.59,0,0.0277,3.25
0.001835,-136.61,0,0.0274,3.25
0.001801,-136.63,0,0.0272,3.25
0.001767,-136.65,0,0.0269,3.25
0.001734,-136.67,0,0.0267,3.25
0.001700,-136.70,0,0.0264,3.25
0.001667,-136.72,0,0.0262,3.25
0.001635,-136.74,0,0.0259,3.25
0.001603,-136.76,0,0.0256,3.25
0.001571,-136.78,0,0.0254,3.25
0.001543,-136.80,0,0.0252,3.25
0.001512,-136.82,0,0.0249,3.25
0.001481,-136.84,0,0.0247,3.25
0.001450,-136.86,0,0.0244,3.25
0.001420,-136.88,0,0.0241,3.25
0.001391,-136.90,0,0.0239,3.25
0.001364,-136.92,0,0.0237,3.25
0.001335,-136.93,0,0.0234,3.25
0.001307,-136.95,0,0.0232,3.25
0.001279,-136.97,0,0.0229,3.25
0.001254,-136.99,0,0.0227,3.25
0.001226,-137.01,0,0.0224,3.25
0.001199,-137.02,0,0.0222,3.25
0.001173,-137.04,0,0.0219,3.25
0.001149,-137.06,0,0.0217,3.25
0.001123,-137.08,0,0.0215,3.25
0.001097,-137.09,0,0.0212,3.25
0.001074,-137.11,0,0.0210,3.25
0.001049,-137.13,0,0.0208,3.25
0.001027,-137.14,0,0.0205,3.25
0.001003,-137.16,0,0.0203,3.25
0.000979,-137.17,0,0.0200,3.25
0.000958,-137.19,0,0.0200,3.25
0.000935,-137.21,0,0.0200,3.25
0.000914,-137.22,0,0.0200,3.25
0.000891,-137.24,0,0.0200,3.25
0.000869,-137.25,0,0.0200,3.25
0.000849,-137.27,0,0.0200,3.25
0.000828,-137.28,0,0.0200,3.25
0.000808,-137.29,0,0.0200,3.25
0.000787,-137.31,0,0.0200,3.25
0.000768,-137.32,0,0.0200,3.25
0.000748,-137.34,0,0.0200,3.25
0.000730,-137.35,0,0.0200,3.25
0.000710,-137.36,0,0.0200,3.25
0.000692,-137.37,0,0.0200,3.25
0.000673,-137.39,0,0.0200,3.25
0.000655,-137.40,0,0.0200,3.25
0.000636,-137.41,0,0.0200,3.25
0.000620,-137.42,0,0.0200,3.25
0.000601,-137.44,0,0.0200,3.25
0.000585,-137.45,0,0.0200,3.25
0.000567,-137.46,0,0.0200,3.25
0.000551,-137.47,0,0.0200,3.25
0.000534,-137.48,0,0.0200,3.25
0.000518,-137.49,0,0.0200,3.25
0.000502,-137.50,0,0.0200,3.25
0.000487,-137.51,0,0.0200,3.25
0.000470,-137.52,0,0.0200,3.25
0.000456,-137.53,0,0.0200,3.25
0.000440,-137.54,0,0.0200,3.25
0.000425,-137.55,0,0.0200,3.25
0.000410,-137.56,0,0.0200,3.25
0.000396,-137.57,0,0.0200,3.25
0.000381,-137.58,0,0.0200,3.25
0.000368,-137.59,0,0.0200,3.25
0.000353,-137.59,0,0.0200,3.25
0.000340,-137.60,0,0.0200,3.25
0.000326,-137.61,0,0.0200,3.25
0.000313,-137.62,0,0.0200,3.25
0.000299,-137.63,0,0.0200,3.25
0.000287,-137.63,0,0.0200,3.25
0.000274,-137.64,0,0.0200,3.25
0.000262,-137.65,0,0.0200,3.25
0.000249,-137.65,0,0.0000,3.25
0.000236,-137.66,0,0.0000,3.25
0.000225,-137.67,0,0.0000,3.25
0.000213,-137.67,0,0.0000,3.25
0.000202,-137.68,0,0.0000,3.25
0.000190,-137.68,0,0.0000,3.25
0.000179,-137.69,0,0.0000,3.25
0.000168,-137.69,0,0.0000,3.25
0.000157,-137.70,0,0.0000,3.25
0.000146,-137.70,0,0.0000,3.25
0.000135,-137.70,0,0.0000,3.25
0.000126,-137.71,0,0.0000,3.25
0.000115,-137.71,0,0.0000,3.25
0.000105,-137.72,0,0.0000,3.25
0.000096,-137.72,0,0.0000,3.25
0.000086,-137.72,0,0.0000,3.25
0.000076,-137.72,0,0.0000,3.25
0.000068,-137.73,0,0.0000,3.25
0.000059,-137.73,0,0.0000,3.25
0.000050,-137.73,0,0.0000,3.25
0.000042,-137.73,0,0.0000,3.25
0.000033,-137.74,0,0.0000,3.25
0.000025,-137.74,0,0.0000,3.25
0.000018,-137.74,0,0.0000,3.25
0.000010,-137.74,0,0.0000,3.25
0.000002,-137.74,0,0.0000,3.25
-0.000005,-137.74,0,0.0000,3.25
-0.000012,-137.74,0,0.0000,3.25
-0.000019,-137.74,0,0.0000,3.25
-0.000025,-137.74,0,0.0000,3.25
-0.000032,-137.74,0,0.0000,3.25
-0.000038,-137.74,0,0.0000,3.25
-0.000043,-137.74,0,0.0000,3.25
-0.000049,-137.73,0,0.0000,3.25
-0.000055,-137.73,0,0.0000,3.25
-0.000060,-137.73,0,0.0000,3.25
-0.000065,-137.73,0,0.0000,3.25
-0.000069,-137.73,0,0.0000,3.25
-0.000074,-137.72,0,0.0000,3.25
-0.000078,-137.72,0,0.0000,3.25
-0.000081,-137.72,0,0.0000,3.25
-0.000085,-137.72,0,0.0000,3.25
-0.000088,-137.71,0,0.0000,3.25
-0.000092,-137.71,0,0.0000,3.25
-0.000094,-137.70,0,0.0000,3.25
-0.000097,-137.70,0,0.0000,3.25
-0.000099,-137.69,0,0.0000,3.25
-0.000101,-137.69,0,0.0000,3.25
-0.000103,-137.68,0,0.0000,3.25
-0.000104,-137.68,0,0.0000,3.25
-0.000105,-137.67,0,0.0000,3.25
-0.000106,-137.67,0,0.0000,3.25
-0.000107,-137.66,0,0.0000,3.25
-0.000107,-137.66,0,0.0000,3.25
-0.000107,-137.65,0,0.0000,3.25
-0.000106,-137.64,0,0.0000,3.25
-0.000105,-137.63,0,0.0000,3.25
-0.000104,-137.63,0,0.0000,3.25
-0.000103,-137.62,0,0.0000,3.25
-0.000101,-137.61,0,0.0000,3.25
-0.000099,-137.60,0,0.0000,3.25
-0.000097,-137.59,0,0.0000,3.25
-0.000095,-137.59,0,0.0000,3.25
-0.000092,-137.58,0,0.0000,3.25
-0.000088,-137.57,0,0.0000,3.25
-0.000085,-137.56,0,0.0000,3.25
-0.000081,-137.55,0,0.0000,3.25
-0.000077,-137.54,0,0.0000,3.25
-0.000072,-137.53,0,0.0000,3.25
-0.000067,-137.52,0,0.0000,3.25
-0.000062,-137.51,0,0.0000,3.25
-0.000056,-137.50,0,0.0000,3.25
-0.000051,-137.48,0,0.0000,3.25
-0.000045,-137.47,0,0.0000,3.25
-0.000038,-137.46,0,0.0000,3.25
-0.000031,-137.45,0,0.0000,3.25
-0.000024,-137.44,0,0.0000,3.25
-0.000017,-137.42,0,0.0000,3.25
-0.000009,-137.41,0,0.0000,3.25
-0.000001,-137.40,0,0.0000,3.25
0.000007,-137.38,0,0.0000,3.25
0.000016,-137.37,0,0.0000,3.25
0.000025,-137.36,0,0.0000,3.25
0.000034,-137.34,0,0.0000,3.25
0.000044,-137.33,0,0.0000,3.25
0.000053,-137.31,0,0.0000,3.25
0.000064,-137.30,0,0.0000,3.25
0.000074,-137.28,0,0.0000,3.25
0.000085,-137.26,0,0.0000,3.25
0.000095,-137.25,0,0.0000,3.25
0.000107,-137.23,0,0.0000,3.25
0.000118,-137.22,0,0.0000,3.25
0.000130,-137.20,0,0.0000,3.25
0.000141,-137.18,0,0.0000,3.25
0.000154,-137.16,0,0.0000,3.25
0.000166,-137.15,0,0.0000,3.25
0.000179,-137.13,0,0.0000,3.25
0.000192,-137.11,0,0.0000,3.25
0.000204,-137.09,0,0.0000,3.25
0.000218,-137.07,0,0.0000,3.25
0.000231,-137.05,0,0.0000,3.25
0.000245,-137.03,0,0.0000,3.25
0.000259,-137.01,0,0.0200,3.25
0.000272,-136.99,0,0.0200,3.25
0.000287,-136.97,0,0.0200,3.25
0.000300,-136.95,0,0.0200,3.25
0.000315,-136.93,0,0.0200,3.25
0.000330,-136.91,0,0.0200,3.25
0.000344,-136.89,0,0.0200,3.25
0.000359,-136.87,0,0.0200,3.25
0.000374,-136.85,0,0.0200,3.25
0.000388,-136.82,0,0.0200,3.25
0.000404,-136.80,0,0.0200,3.25
0.000419,-136.78,0,0.0200,3.25
0.000433,-136.76,0,0.0200,3.25
0.000449,-136.73,0,0.0200,3.25
0.000464,-136.71,0,0.0200,3.25
0.000479,-136.68,0,0.0200,3.25
0.000494,-136.66,0,0.0200,3.25
0.000510,-136.64,0,0.0200,3.25
0.000524,-136.61,0,0.0200,3.25
