# M-50 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=50 km/h, grupo 3, R_min=85 m; ida y vuelta distintas, cerradas con dos glorietas de R=63 m a 40 km/h; 3 cruces a distinto nivel
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.001565,-216.87,0,0.0227,3.25
0.002191,-216.95,0,0.0318,3.25
0.002817,-217.03,0,0.0409,3.25
0.003444,-217.11,0,0.0500,3.25
0.004070,-217.20,0,0.0590,3.25
0.004696,-217.28,0,0.0681,3.25
0.005322,-217.36,0,0.0771,3.25
0.005948,-217.44,0,0.0861,3.25
0.006574,-217.52,0,0.0952,3.25
0.006430,-217.60,0,0.0997,3.25
0.006430,-217.68,0,0.0997,3.25
0.006430,-217.76,0,0.0997,3.25
0.006430,-217.84,0,0.0997,3.25
0.006430,-217.92,0,0.0997,3.25
0.006430,-217.99,0,0.0997,3.25
0.006430,-218.07,0,0.0997,3.25
0.006430,-218.15,0,0.0997,3.25
0.006430,-218.23,0,0.0997,3.25
0.006430,-218.31,0,0.0997,3.25
0.006430,-218.39,0,0.0997,3.25
0.006430,-218.46,0,0.0997,3.25
0.006430,-218.54,0,0.0997,3.25
0.006574,-218.62,0,0.0952,3.25
0.005948,-218.70,0,0.0861,3.25
0.005322,-218.77,0,0.0771,3.25
0.004696,-218.85,0,0.0681,3.25
0.004070,-218.92,0,0.0590,3.25
0.003444,-219.00,0,0.0500,3.25
0.002817,-219.08,0,0.0409,3.25
0.002191,-219.15,0,0.0318,3.25
0.001565,-219.23,0,0.0227,3.25
0.000939,-219.30,0,0.0136,3.25
0.000313,-219.38,0,0.0045,3.25
0.000000,-219.45,0,0.0000,3.25
0.000000,-219.53,0,0.0000,3.25
0.000000,-219.60,0,0.0000,3.25
0.000000,-219.67,0,0.0000,3.25
0.000000,-219.75,0,0.0000,3.25
0.000000,-219.82,0,0.0000,3.25
0.000000,-219.89,0,0.0000,3.25
0.000000,-219.97,0,0.0000,3.25
0.000000,-220.04,0,0.0000,3.25
0.000000,-220.11,0,0.0000,3.25
0.000000,-220.18,0,0.0000,3.25
0.000000,-220.26,0,0.0000,3.25
0.000000,-220.33,0,0.0000,3.25
0.000000,-220.40,0,0.0000,3.25
0.000000,-220.47,0,0.0000,3.25
0.000000,-220.54,0,0.0000,3.25
0.000000,-220.61,0,0.0000,3.25
-0.000313,-220.68,0,-0.0045,3.25
-0.000939,-220.75,0,-0.0136,3.25
-0.001565,-220.82,0,-0.0227,3.25
-0.002191,-220.89,0,-0.0318,3.25
-0.002817,-220.96,0,-0.0409,3.25
-0.003444,-221.03,0,-0.0500,3.25
-0.004070,-221.10,0,-0.0590,3.25
-0.004696,-221.17,0,-0.0681,3.25
-0.005322,-221.24,0,-0.0771,3.25
-0.005948,-221.31,0,-0.0861,3.25
-0.006574,-221.37,0,-0.0952,3.25
-0.006619,-221.44,0,-0.0997,3.25
-0.006619,-221.51,0,-0.0997,3.25
-0.006619,-221.58,0,-0.0997,3.25
-0.006619,-221.64,0,-0.0997,3.25
-0.006619,-221.71,0,-0.0997,3.25
-0.006619,-221.78,0,-0.0997,3.25
-0.006619,-221.85,0,-0.0997,3.25
-0.006619,-221.91,0,-0.0997,3.25
-0.006619,-221.98,0,-0.0997,3.25
-0.006619,-222.04,0,-0.0997,3.25
-0.006619,-222.11,0,-0.0997,3.25
-0.006619,-222.17,0,-0.0997,3.25
-0.006619,-222.24,0,-0.0997,3.25
-0.006619,-222.30,0,-0.0997,3.25
-0.006619,-222.37,0,-0.0997,3.25
-0.006619,-222.43,0,-0.0997,3.25
-0.006619,-222.50,0,-0.0997,3.25
-0.006619,-222.56,0,-0.0997,3.25
-0.006619,-222.62,0,-0.0997,3.25
-0.006619,-222.69,0,-0.0997,3.25
-0.006619,-222.75,0,-0.0997,3.25
-0.006619,-222.81,0,-0.0997,3.25
-0.006619,-222.88,0,-0.0997,3.25
-0.006619,-222.94,0,-0.0997,3.25
-0.006619,-223.00,0,-0.0997,3.25
-0.006619,-223.06,0,-0.0997,3.25
-0.006619,-223.13,0,-0.0997,3.25
-0.006619,-223.19,0,-0.0997,3.25
-0.006619,-223.25,0,-0.0997,3.25
-0.006574,-223.31,0,-0.0952,3.25
-0.005948,-223.37,0,-0.0861,3.25
-0.005322,-223.43,0,-0.0771,3.25
-0.004696,-223.49,0,-0.0681,3.25
-0.004070,-223.55,0,-0.0590,3.25
-0.003444,-223.61,0,-0.0500,3.25
-0.002817,-223.67,0,-0.0409,3.25
-0.002191,-223.73,0,-0.0318,3.25
-0.001565,-223.79,0,-0.0227,3.25
-0.000939,-223.85,0,-0.0136,3.25
-0.000313,-223.91,0,-0.0045,3.25
0.000000,-223.96,0,0.0000,3.25
0.000000,-224.02,0,0.0000,3.25
0.000000,-224.08,0,0.0000,3.25
0.000000,-224.14,0,0.0000,3.25
0.000000,-224.20,0,0.0000,3.25
0.000000,-224.25,0,0.0000,3.25
0.000000,-224.31,0,0.0000,3.25
0.000000,-224.37,0,0.0000,3.25
0.000000,-224.42,0,0.0000,3.25
0.000000,-224.48,0,0.0000,3.25
0.000000,-224.54,0,0.0000,3.25
0.000000,-224.59,0,0.0000,3.25
0.000000,-224.65,0,0.0000,3.25
0.000000,-224.70,0,0.0000,3.25
0.000000,-224.76,0,0.0000,3.25
0.000000,-224.81,0,0.0000,3.25
0.000000,-224.87,0,0.0000,3.25
0.000313,-224.92,0,0.0045,3.25
0.000939,-224.98,0,0.0136,3.25
0.001565,-225.03,0,0.0227,3.25
0.002191,-225.08,0,0.0318,3.25
0.002817,-225.14,0,0.0409,3.25
0.003444,-225.19,0,0.0500,3.25
0.004070,-225.24,0,0.0590,3.25
0.004696,-225.29,0,0.0681,3.25
0.005322,-225.35,0,0.0771,3.25
0.005948,-225.40,0,0.0861,3.25
0.006574,-225.45,0,0.0952,3.25
0.006598,-225.50,0,0.0997,3.25
0.006598,-225.55,0,0.0997,3.25
0.006598,-225.61,0,0.0997,3.25
0.006598,-225.66,0,0.0997,3.25
0.006598,-225.71,0,0.0997,3.25
0.006598,-225.76,0,0.0997,3.25
0.006598,-225.81,0,0.0997,3.25
0.006598,-225.86,0,0.0997,3.25
0.006598,-225.91,0,0.0997,3.25
0.006598,-225.96,0,0.0997,3.25
0.006598,-226.01,0,0.0997,3.25
0.006598,-226.06,0,0.0997,3.25
0.006598,-226.10,0,0.0997,3.25
0.006598,-226.15,0,0.0997,3.25
0.006598,-226.20,0,0.0997,3.25
0.006598,-226.25,0,0.0997,3.25
0.006598,-226.30,0,0.0997,3.25
0.006574,-226.35,0,0.0952,3.25
0.005948,-226.39,0,0.0861,3.25
0.005322,-226.44,0,0.0771,3.25
0.004696,-226.49,0,0.0681,3.25
0.004070,-226.53,0,0.0590,3.25
0.003444,-226.58,0,0.0500,3.25
0.002817,-226.63,0,0.0409,3.25
0.002191,-226.67,0,0.0318,3.25
0.001565,-226.72,0,0.0227,3.25
0.000939,-226.76,0,0.0136,3.25
0.000313,-226.81,0,0.0045,3.25
0.000000,-226.85,0,0.0000,3.25
0.000000,-226.90,0,0.0000,3.25
0.000000,-226.94,0,0.0000,3.25
0.000000,-226.99,0,0.0000,3.25
0.000000,-227.03,0,0.0000,3.25
0.000000,-227.08,0,0.0000,3.25
0.000000,-227.12,0,0.0000,3.25
0.000000,-227.16,0,0.0000,3.25
0.000000,-227.21,0,0.0000,3.25
0.000000,-227.25,0,0.0000,3.25
0.000000,-227.29,0,0.0000,3.25
0.000000,-227.33,0,0.0000,3.25
0.000000,-227.38,0,0.0000,3.25
0.000000,-227.42,0,0.0000,3.25
0.000000,-227.46,0,0.0000,3.25
0.000000,-227.50,0,0.0000,3.25
0.000000,-227.54,0,0.0000,3.25
-0.000552,-227.58,0,-0.0045,3.25
-0.001657,-227.62,0,-0.0136,3.25
-0.002762,-227.66,0,-0.0227,3.25
-0.003867,-227.70,0,-0.0318,3.25
-0.004972,-227.74,0,-0.0409,3.25
-0.006077,-227.78,0,-0.0500,3.25
-0.007182,-227.82,0,-0.0590,3.25
-0.008287,-227.86,0,-0.0681,3.25
-0.009391,-227.90,0,-0.0771,3.25
-0.010496,-227.94,0,-0.0861,3.25
-0.011601,-227.98,0,-0.0952,3.25
-0.012064,-228.02,0,-0.0997,3.25
-0.012064,-228.06,0,-0.0997,3.25
-0.012064,-228.09,0,-0.0997,3.25
-0.012064,-228.13,0,-0.0997,3.25
-0.012064,-228.17,0,-0.0997,3.25
-0.012064,-228.21,0,-0.0997,3.25
-0.012064,-228.24,0,-0.0997,3.25
-0.012064,-228.28,0,-0.0997,3.25
-0.012064,-228.32,0,-0.0997,3.25
-0.012064,-228.35,0,-0.0997,3.25
-0.012064,-228.39,0,-0.0997,3.25
-0.011601,-228.42,0,-0.0952,3.25
-0.010496,-228.46,0,-0.0861,3.25
-0.009391,-228.49,0,-0.0771,3.25
-0.008287,-228.53,0,-0.0681,3.25
-0.007182,-228.56,0,-0.0590,3.25
-0.006077,-228.60,0,-0.0500,3.25
-0.004972,-228.63,0,-0.0409,3.25
-0.003867,-228.67,0,-0.0318,3.25
-0.002762,-228.70,0,-0.0227,3.25
-0.001657,-228.73,0,-0.0136,3.25
-0.000552,-228.77,0,-0.0045,3.25
0.000000,-228.80,0,0.0000,3.25
0.000000,-228.83,0,0.0000,3.25
0.000000,-228.87,0,0.0000,3.25
0.000000,-228.90,0,0.0000,3.25
0.000000,-228.93,0,0.0000,3.25
0.000000,-228.96,0,0.0000,3.25
0.000000,-228.99,0,0.0000,3.25
0.000000,-229.03,0,0.0000,3.25
0.000000,-229.06,0,0.0000,3.25
0.000000,-229.09,0,0.0000,3.25
0.000000,-229.12,0,0.0000,3.25
0.000000,-229.15,0,0.0000,3.25
0.000000,-229.18,0,0.0000,3.25
0.000000,-229.21,0,0.0000,3.25
0.000000,-229.24,0,0.0000,3.25
0.000000,-229.27,0,0.0000,3.25
0.000000,-229.30,0,0.0000,3.25
0.000470,-229.33,0,0.0045,3.25
0.001409,-229.36,0,0.0136,3.25
0.002348,-229.39,0,0.0227,3.25
0.003287,-229.41,0,0.0318,3.25
0.004226,-229.44,0,0.0409,3.25
0.005165,-229.47,0,0.0500,3.25
0.006104,-229.50,0,0.0590,3.25
0.007044,-229.53,0,0.0681,3.25
0.007983,-229.55,0,0.0771,3.25
0.008922,-229.58,0,0.0861,3.25
0.009861,-229.61,0,0.0952,3.25
0.010274,-229.63,0,0.0997,3.25
0.010274,-229.66,0,0.0997,3.25
0.010274,-229.69,0,0.0997,3.25
0.010274,-229.71,0,0.0997,3.25
0.010274,-229.74,0,0.0997,3.25
0.010274,-229.76,0,0.0997,3.25
0.010274,-229.79,0,0.0997,3.25
0.010274,-229.81,0,0.0997,3.25
0.009861,-229.84,0,0.0952,3.25
0.008922,-229.86,0,0.0861,3.25
0.007983,-229.89,0,0.0771,3.25
0.007044,-229.91,0,0.0681,3.25
0.006104,-229.93,0,0.0590,3.25
0.005165,-229.96,0,0.0500,3.25
0.004226,-229.98,0,0.0409,3.25
0.003287,-230.00,0,0.0318,3.25
0.002348,-230.03,0,0.0227,3.25
0.001409,-230.05,0,0.0136,3.25
0.000470,-230.07,0,0.0045,3.25
0.000000,-230.09,0,0.0000,3.25
0.000000,-230.12,0,0.0000,3.25
0.000000,-230.14,0,0.0000,3.25
0.000000,-230.16,0,0.0000,3.25
0.000000,-230.18,0,0.0000,3.25
0.000000,-230.20,0,0.0000,3.25
0.000000,-230.22,0,0.0000,3.25
0.000000,-230.24,0,0.0000,3.25
0.000000,-230.26,0,0.0000,3.25
0.000000,-230.28,0,0.0000,3.25
0.000000,-230.30,0,0.0000,3.25
0.000000,-230.32,0,0.0000,3.25
0.000000,-230.34,0,0.0000,3.25
0.000000,-230.36,0,0.0000,3.25
0.000000,-230.38,0,0.0000,3.25
0.000000,-230.40,0,0.0000,3.25
0.000000,-230.42,0,0.0000,3.25
-0.000552,-230.43,0,-0.0045,3.25
-0.001657,-230.45,0,-0.0136,3.25
-0.002762,-230.47,0,-0.0227,3.25
-0.003867,-230.49,0,-0.0318,3.25
-0.004972,-230.50,0,-0.0409,3.25
-0.006077,-230.52,0,-0.0500,3.25
-0.007182,-230.54,0,-0.0590,3.25
-0.008287,-230.56,0,-0.0681,3.25
-0.009391,-230.57,0,-0.0771,3.25
-0.010496,-230.59,0,-0.0861,3.25
-0.011601,-230.60,0,-0.0952,3.25
-0.011811,-230.62,0,-0.0997,3.25
-0.011811,-230.63,0,-0.0997,3.25
-0.011811,-230.65,0,-0.0997,3.25
-0.011811,-230.66,0,-0.0997,3.25
-0.011811,-230.68,0,-0.0997,3.25
-0.011811,-230.69,0,-0.0997,3.25
-0.011811,-230.71,0,-0.0997,3.25
-0.011811,-230.72,0,-0.0997,3.25
-0.011811,-230.74,0,-0.0997,3.25
-0.011811,-230.75,0,-0.0997,3.25
-0.011811,-230.76,0,-0.0997,3.25
-0.011811,-230.78,0,-0.0997,3.25
-0.011601,-230.79,0,-0.0952,3.25
-0.010496,-230.80,0,-0.0861,3.25
-0.009391,-230.81,0,-0.0771,3.25
-0.008287,-230.83,0,-0.0681,3.25
-0.007182,-230.84,0,-0.0590,3.25
-0.006077,-230.85,0,-0.0500,3.25
-0.004972,-230.86,0,-0.0409,3.25
-0.003867,-230.87,0,-0.0318,3.25
-0.002762,-230.88,0,-0.0227,3.25
-0.001657,-230.89,0,-0.0136,3.25
-0.000552,-230.90,0,-0.0045,3.25
0.000000,-230.91,0,0.0000,3.25
0.000000,-230.92,0,0.0000,3.25
0.000000,-230.93,0,0.0000,3.25
0.000000,-230.94,0,0.0000,3.25
0.000000,-230.95,0,0.0000,3.25
0.000000,-230.96,0,0.0000,3.25
0.000000,-230.97,0,0.0000,3.25
0.000000,-230.98,0,0.0000,3.25
0.000000,-230.99,0,0.0000,3.25
0.000000,-231.00,0,0.0000,3.25
0.000000,-231.01,0,0.0000,3.25
0.000000,-231.01,0,0.0000,3.25
0.000000,-231.02,0,0.0000,3.25
0.000000,-231.03,0,0.0000,3.25
0.000000,-231.04,0,0.0000,3.25
0.000000,-231.04,0,0.0000,3.25
0.000000,-231.05,0,0.0000,3.25
0.000313,-231.06,0,0.0045,3.25
0.000939,-231.06,0,0.0136,3.25
0.001565,-231.07,0,0.0227,3.25
0.002191,-231.07,0,0.0318,3.25
0.002817,-231.08,0,0.0409,3.25
0.003444,-231.08,0,0.0500,3.25
0.004070,-231.09,0,0.0590,3.25
0.004696,-231.09,0,0.0681,3.25
0.005322,-231.10,0,0.0771,3.25
0.005948,-231.10,0,0.0861,3.25
0.006574,-231.11,0,0.0952,3.25
0.006764,-231.11,0,0.0997,3.25
0.006764,-231.11,0,0.0997,3.25
0.006764,-231.12,0,0.0997,3.25
0.006764,-231.12,0,0.0997,3.25
0.006764,-231.12,0,0.0997,3.25
0.006764,-231.13,0,0.0997,3.25
0.006764,-231.13,0,0.0997,3.25
0.006764,-231.13,0,0.0997,3.25
0.006764,-231.13,0,0.0997,3.25
0.006764,-231.13,0,0.0997,3.25
0.006764,-231.14,0,0.0997,3.25
0.006574,-231.14,0,0.0952,3.25
0.005948,-231.14,0,0.0861,3.25
0.005322,-231.14,0,0.0771,3.25
0.004696,-231.14,0,0.0681,3.25
0.004070,-231.14,0,0.0590,3.25
0.003444,-231.14,0,0.0500,3.25
0.002817,-231.14,0,0.0409,3.25
0.002191,-231.14,0,0.0318,3.25
0.001565,-231.14,0,0.0227,3.25
0.000939,-231.14,0,0.0136,3.25
0.000313,-231.14,0,0.0045,3.25
0.000000,-231.14,0,0.0000,3.25
0.000000,-231.14,0,0.0000,3.25
0.000000,-231.13,0,0.0000,3.25
0.000000,-231.13,0,0.0000,3.25
0.000000,-231.13,0,0.0000,3.25
0.000000,-231.13,0,0.0000,3.25
0.000000,-231.13,0,0.0000,3.25
0.000000,-231.12,0,0.0000,3.25
0.000000,-231.12,0,0.0000,3.25
0.000000,-231.12,0,0.0000,3.25
0.000000,-231.11,0,0.0000,3.25
0.000000,-231.11,0,0.0000,3.25
0.000000,-231.10,0,0.0000,3.25
0.000000,-231.10,0,0.0000,3.25
0.000000,-231.10,0,0.0000,3.25
0.000000,-231.09,0,0.0000,3.25
0.000000,-231.09,0,0.0000,3.25
-0.000132,-231.08,0,-0.0036,3.25
-0.000396,-231.08,0,-0.0107,3.25
-0.000660,-231.07,0,-0.0179,3.25
-0.000924,-231.06,0,-0.0250,3.25
-0.001188,-231.06,0,-0.0321,3.25
-0.001452,-231.05,0,-0.0393,3.25
-0.001716,-231.05,0,-0.0464,3.25
-0.001980,-231.04,0,-0.0535,3.25
-0.002244,-231.03,0,-0.0606,3.25
-0.002509,-231.02,0,-0.0678,3.25
-0.002773,-231.02,0,-0.0749,3.25
-0.003037,-231.01,0,-0.0820,3.25
-0.003301,-231.00,0,-0.0890,3.25
-0.003565,-230.99,0,-0.0961,3.25
-0.003606,-230.99,0,-0.0997,3.25
-0.003606,-230.98,0,-0.0997,3.25
-0.003606,-230.97,0,-0.0997,3.25
-0.003606,-230.96,0,-0.0997,3.25
-0.003606,-230.95,0,-0.0997,3.25
-0.003606,-230.94,0,-0.0997,3.25
-0.003606,-230.93,0,-0.0997,3.25
-0.003606,-230.92,0,-0.0997,3.25
-0.003606,-230.91,0,-0.0997,3.25
-0.003606,-230.90,0,-0.0997,3.25
-0.003606,-230.89,0,-0.0997,3.25
-0.003606,-230.88,0,-0.0997,3.25
-0.003606,-230.87,0,-0.0997,3.25
-0.003606,-230.85,0,-0.0997,3.25
-0.003606,-230.84,0,-0.0997,3.25
-0.003606,-230.83,0,-0.0997,3.25
-0.003606,-230.82,0,-0.0997,3.25
-0.003565,-230.81,0,-0.0961,3.25
-0.003301,-230.79,0,-0.0890,3.25
-0.003037,-230.78,0,-0.0820,3.25
-0.002773,-230.77,0,-0.0749,3.25
-0.002509,-230.75,0,-0.0678,3.25
-0.002244,-230.74,0,-0.0606,3.25
-0.001980,-230.73,0,-0.0535,3.25
-0.001716,-230.71,0,-0.0464,3.25
-0.001452,-230.70,0,-0.0393,3.25
-0.001188,-230.68,0,-0.0321,3.25
-0.000924,-230.67,0,-0.0250,3.25
-0.000660,-230.66,0,-0.0179,3.25
-0.000396,-230.64,0,-0.0107,3.25
-0.000132,-230.62,0,-0.0036,3.25
0.000000,-230.61,0,0.0000,3.25
0.000000,-230.59,0,0.0000,3.25
0.000000,-230.58,0,0.0000,3.25
0.000000,-230.56,0,0.0000,3.25
0.000000,-230.54,0,0.0000,3.25
0.000000,-230.53,0,0.0000,3.25
0.000000,-230.51,0,0.0000,3.25
0.000000,-230.49,0,0.0000,3.25
0.000000,-230.47,0,0.0000,3.25
0.000000,-230.46,0,0.0000,3.25
0.000000,-230.44,0,0.0000,3.25
0.000000,-230.42,0,0.0000,3.25
0.000000,-230.40,0,0.0000,3.25
0.000000,-230.38,0,0.0000,3.25
0.000000,-230.36,0,0.0000,3.25
0.000000,-230.35,0,0.0000,3.25
0.000000,-230.33,0,0.0000,3.25
0.000470,-230.31,0,0.0045,3.25
0.001409,-230.29,0,0.0136,3.25
0.002348,-230.27,0,0.0227,3.25
0.003287,-230.25,0,0.0318,3.25
0.004226,-230.22,0,0.0409,3.25
0.005165,-230.20,0,0.0500,3.25
0.006104,-230.18,0,0.0590,3.25
0.007044,-230.16,0,0.0681,3.25
0.007983,-230.14,0,0.0771,3.25
0.008922,-230.12,0,0.0861,3.25
0.009861,-230.10,0,0.0952,3.25
0.009988,-230.07,0,0.0997,3.25
0.009988,-230.05,0,0.0997,3.25
0.009988,-230.03,0,0.0997,3.25
0.009988,-230.00,0,0.0997,3.25
0.009988,-229.98,0,0.0997,3.25
0.009988,-229.96,0,0.0997,3.25
0.009988,-229.93,0,0.0997,3.25
0.009988,-229.91,0,0.0997,3.25
0.009988,-229.89,0,0.0997,3.25
0.009988,-229.86,0,0.0997,3.25
0.009988,-229.84,0,0.0997,3.25
0.009988,-229.81,0,0.0997,3.25
0.009988,-229.79,0,0.0997,3.25
0.009988,-229.76,0,0.0997,3.25
0.009988,-229.73,0,0.0997,3.25
0.009988,-229.71,0,0.0997,3.25
0.009988,-229.68,0,0.0997,3.25
0.009861,-229.66,0,0.0952,3.25
0.008922,-229.63,0,0.0861,3.25
0.007983,-229.60,0,0.0771,3.25
0.007044,-229.58,0,0.0681,3.25
0.006104,-229.55,0,0.0590,3.25
0.005165,-229.52,0,0.0500,3.25
0.004226,-229.49,0,0.0409,3.25
0.003287,-229.46,0,0.0318,3.25
0.002348,-229.44,0,0.0227,3.25
0.001409,-229.41,0,0.0136,3.25
0.000470,-229.38,0,0.0045,3.25
0.000000,-229.35,0,0.0000,3.25
0.000000,-229.32,0,0.0000,3.25
0.000000,-229.29,0,0.0000,3.25
0.000000,-229.26,0,0.0000,3.25
0.000000,-229.23,0,0.0000,3.25
0.000000,-229.20,0,0.0000,3.25
0.000000,-229.17,0,0.0000,3.25
0.000000,-229.14,0,0.0000,3.25
0.000000,-229.11,0,0.0000,3.25
0.000000,-229.07,0,0.0000,3.25
0.000000,-229.04,0,0.0000,3.25
0.000000,-229.01,0,0.0000,3.25
0.000000,-228.98,0,0.0000,3.25
0.000000,-228.95,0,0.0000,3.25
0.000000,-228.91,0,0.0000,3.25
0.000000,-228.88,0,0.0000,3.25
0.000000,-228.85,0,0.0000,3.25
-0.000470,-228.81,0,-0.0045,3.25
-0.001409,-228.78,0,-0.0136,3.25
-0.002348,-228.75,0,-0.0227,3.25
-0.003287,-228.71,0,-0.0318,3.25
-0.004226,-228.68,0,-0.0409,3.25
-0.005165,-228.64,0,-0.0500,3.25
-0.006104,-228.61,0,-0.0590,3.25
-0.007044,-228.57,0,-0.0681,3.25
-0.007983,-228.54,0,-0.0771,3.25
-0.008922,-228.50,0,-0.0861,3.25
-0.009861,-228.46,0,-0.0952,3.25
-0.010047,-228.43,0,-0.0997,3.25
-0.010047,-228.39,0,-0.0997,3.25
-0.010047,-228.35,0,-0.0997,3.25
-0.010047,-228.32,0,-0.0997,3.25
-0.010047,-228.28,0,-0.0997,3.25
-0.010047,-228.24,0,-0.0997,3.25
-0.010047,-228.20,0,-0.0997,3.25
-0.010047,-228.17,0,-0.0997,3.25
-0.010047,-228.13,0,-0.0997,3.25
-0.010047,-228.09,0,-0.0997,3.25
-0.010047,-228.05,0,-0.0997,3.25
-0.010047,-228.01,0,-0.0997,3.25
-0.010047,-227.97,0,-0.0997,3.25
-0.010047,-227.93,0,-0.0997,3.25
-0.010047,-227.89,0,-0.0997,3.25
-0.009861,-227.85,0,-0.0952,3.25
-0.008922,-227.81,0,-0.0861,3.25
-0.007983,-227.77,0,-0.0771,3.25
-0.007044,-227.73,0,-0.0681,3.25
-0.006104,-227.69,0,-0.0590,3.25
-0.005165,-227.65,0,-0.0500,3.25
-0.004226,-227.61,0,-0.0409,3.25
-0.003287,-227.56,0,-0.0318,3.25
-0.002348,-227.52,0,-0.0227,3.25
-0.001409,-227.48,0,-0.0136,3.25
-0.000470,-227.44,0,-0.0045,3.25
0.000000,-227.39,0,0.0000,3.25
0.000000,-227.35,0,0.0000,3.25
0.000000,-227.31,0,0.0000,3.25
0.000000,-227.26,0,0.0000,3.25
0.000000,-227.22,0,0.0000,3.25
0.000000,-227.17,0,0.0000,3.25
0.000000,-227.13,0,0.0000,3.25
0.000000,-227.08,0,0.0000,3.25
0.000000,-227.04,0,0.0000,3.25
0.000000,-226.99,0,0.0000,3.25
0.000000,-226.95,0,0.0000,3.25
0.000000,-226.90,0,0.0000,3.25
0.000000,-226.85,0,0.0000,3.25
0.000000,-226.81,0,0.0000,3.25
0.000000,-226.76,0,0.0000,3.25
0.000000,-226.71,0,0.0000,3.25
0.000000,-226.67,0,0.0000,3.25
0.000552,-226.62,0,0.0045,3.25
0.001657,-226.57,0,0.0136,3.25
0.002762,-226.52,0,0.0227,3.25
0.003867,-226.47,0,0.0318,3.25
0.004972,-226.43,0,0.0409,3.25
0.006077,-226.38,0,0.0500,3.25
0.007182,-226.33,0,0.0590,3.25
0.008287,-226.28,0,0.0681,3.25
0.009391,-226.23,0,0.0771,3.25
0.010496,-226.18,0,0.0861,3.25
0.011601,-226.13,0,0.0952,3.25
0.011379,-226.08,0,0.0997,3.25
0.011379,-226.03,0,0.0997,3.25
0.011379,-225.97,0,0.0997,3.25
0.011379,-225.92,0,0.0997,3.25
0.011379,-225.87,0,0.0997,3.25
0.011379,-225.82,0,0.0997,3.25
0.011379,-225.77,0,0.0997,3.25
0.011379,-225.71,0,0.0997,3.25
0.011379,-225.66,0,0.0997,3.25
0.011379,-225.61,0,0.0997,3.25
0.011379,-225.55,0,0.0997,3.25
0.011379,-225.50,0,0.0997,3.25
0.011379,-225.45,0,0.0997,3.25
0.011379,-225.39,0,0.0997,3.25
0.011379,-225.34,0,0.0997,3.25
0.011601,-225.28,0,0.0952,3.25
0.010496,-225.23,0,0.0861,3.25
0.009391,-225.17,0,0.0771,3.25
0.008287,-225.12,0,0.0681,3.25
0.007182,-225.06,0,0.0590,3.25
0.006077,-225.00,0,0.0500,3.25
0.004972,-224.95,0,0.0409,3.25
0.003867,-224.89,0,0.0318,3.25
0.002762,-224.83,0,0.0227,3.25
0.001657,-224.77,0,0.0136,3.25
0.000552,-224.72,0,0.0045,3.25
0.000000,-224.66,0,0.0000,3.25
0.000000,-224.60,0,0.0000,3.25
0.000000,-224.54,0,0.0000,3.25
0.000000,-224.48,0,0.0000,3.25
0.000000,-224.42,0,0.0000,3.25
0.000000,-224.36,0,0.0000,3.25
0.000000,-224.30,0,0.0000,3.25
0.000000,-224.24,0,0.0000,3.25
0.000000,-224.18,0,0.0000,3.25
0.000000,-224.12,0,0.0000,3.25
0.000000,-224.06,0,0.0000,3.25
0.000000,-224.00,0,0.0000,3.25
0.000000,-223.94,0,0.0000,3.25
0.000000,-223.88,0,0.0000,3.25
0.000000,-223.81,0,0.0000,3.25
0.000000,-223.75,0,0.0000,3.25
0.000000,-223.69,0,0.0000,3.25
-0.000470,-223.63,0,-0.0045,3.25
-0.001409,-223.56,0,-0.0136,3.25
-0.002348,-223.50,0,-0.0227,3.25
-0.003287,-223.44,0,-0.0318,3.25
-0.004226,-223.37,0,-0.0409,3.25
-0.005165,-223.31,0,-0.0500,3.25
-0.006104,-223.24,0,-0.0590,3.25
-0.007044,-223.18,0,-0.0681,3.25
-0.007983,-223.11,0,-0.0771,3.25
-0.008922,-223.04,0,-0.0861,3.25
-0.009861,-222.98,0,-0.0952,3.25
-0.009600,-222.91,0,-0.0997,3.25
-0.009600,-222.85,0,-0.0997,3.25
-0.009600,-222.78,0,-0.0997,3.25
-0.009600,-222.71,0,-0.0997,3.25
-0.009600,-222.64,0,-0.0997,3.25
-0.009600,-222.58,0,-0.0997,3.25
-0.009600,-222.51,0,-0.0997,3.25
-0.009600,-222.44,0,-0.0997,3.25
-0.009861,-222.37,0,-0.0952,3.25
-0.008922,-222.30,0,-0.0861,3.25
-0.007983,-222.23,0,-0.0771,3.25
-0.007044,-222.16,0,-0.0681,3.25
-0.006104,-222.09,0,-0.0590,3.25
-0.005165,-222.02,0,-0.0500,3.25
-0.004226,-221.95,0,-0.0409,3.25
-0.003287,-221.88,0,-0.0318,3.25
-0.002348,-221.81,0,-0.0227,3.25
-0.001409,-221.74,0,-0.0136,3.25
-0.000470,-221.66,0,-0.0045,3.25
0.000000,-221.59,0,0.0000,3.25
0.000000,-221.52,0,0.0000,3.25
0.000000,-221.45,0,0.0000,3.25
0.000000,-221.37,0,0.0000,3.25
0.000000,-221.30,0,0.0000,3.25
0.000000,-221.22,0,0.0000,3.25
0.000000,-221.15,0,0.0000,3.25
0.000000,-221.08,0,0.0000,3.25
0.000000,-221.00,0,0.0000,3.25
0.000000,-220.93,0,0.0000,3.25
